time_days,rate_emm13,rate_source,rate_bkg,rate_total,err
689.0,0.008930691380649659,0.008194444444444445,0.0004166666666666667,0.008611111111111111,0.0004533433946886704
689.5,0.007823778355079598,0.008611111111111111,0.0002546296296296296,0.00886574074074074,0.0004597982578233875
690.0,0.008723873517170619,0.008402777777777778,0.00037037037037037035,0.008773148148148148,0.00045746157308201076
690.5,0.012966505238599248,0.012361111111111111,0.00016203703703703703,0.012523148148148148,0.0005441292552346578
691.0,0.008153043438834459,0.008263888888888888,0.00034722222222222224,0.008611111111111111,0.0004533433946886704
691.5,0.007800226061411754,0.007638888888888889,0.00020833333333333335,0.007847222222222222,0.00043340237694217056
692.0,0.011971118194134323,0.012175925925925925,0.00034722222222222224,0.012523148148148148,0.0005441292552346578
692.5,0.009970170892791905,0.009166666666666667,0.0001388888888888889,0.009305555555555555,0.0004707391383648761
693.0,0.008585625221724867,0.008703703703703703,0.00020833333333333335,0.008912037037037036,0.0004609621583414408
693.5,0.009554865214742596,0.008912037037037038,0.00020833333333333335,0.00912037037037037,0.0004661637505072623
694.0,0.008082417528410539,0.007592592592592593,0.0002777777777777778,0.00787037037037037,0.0004340201114024693
694.5,0.010189522779392456,0.010115740740740741,0.0002546296296296296,0.01037037037037037,0.0004962296116438259
695.0,0.011823532189811107,0.011458333333333333,0.0002314814814814815,0.011689814814814814,0.0005261050493441717
695.5,0.009628289875531878,0.00949074074074074,0.00037037037037037035,0.00986111111111111,0.00048420596722162845
696.0,0.009163424016097509,0.008611111111111111,0.0002314814814814815,0.008842592592592593,0.000459215201332375
696.5,0.010183025217685888,0.01025462962962963,0.0002314814814814815,0.010486111111111111,0.0004989218488757786
697.0,0.010178144790211003,0.010763888888888889,0.00032407407407407406,0.011087962962962963,0.0005126936386532695
697.5,0.010211424368321698,0.008819444444444444,0.0004166666666666667,0.00923611111111111,0.00046902859838227366
698.0,0.011986436347457158,0.011296296296296296,0.0004166666666666667,0.011712962962962961,0.00052661405194708
698.5,0.014303273430193386,0.013912037037037037,0.00032407407407407406,0.01423611111111111,0.0005794208891998811
699.0,0.021071651154063085,0.021041666666666667,0.00034722222222222224,0.021388888888888888,0.0007080269249908246
699.5,0.016025896110530857,0.01462962962962963,0.0001388888888888889,0.014768518518518518,0.0005899600091387712
700.0,0.011874407455489745,0.01136574074074074,0.00037037037037037035,0.01173611111111111,0.0005271225630446969
700.5,0.010154316370407899,0.009976851851851851,0.0002546296296296296,0.01023148148148148,0.0004929795197531542
701.0,0.00853712917733657,0.008101851851851851,0.00020833333333333335,0.008310185185185184,0.00044559438460655624
701.5,0.006767952289619125,0.006828703703703704,0.0002546296296296296,0.007083333333333334,0.00041249849353712677
702.0,0.005736411956203887,0.0059490740740740745,0.0002546296296296296,0.006203703703703704,0.0003870312780489862
702.5,0.008153468805457401,0.00800925925925926,0.00020833333333333335,0.008217592592592592,0.0004431828161629703
703.0,0.008667220137285249,0.008217592592592592,0.00018518518518518518,0.008402777777777778,0.00044799297164537085
703.5,0.007592660871602544,0.0077777777777777776,0.00034722222222222224,0.008125,0.0004407580532348634
704.0,0.009807082243295363,0.009236111111111112,0.00034722222222222224,0.009583333333333334,0.0004775200284184627
704.5,0.00879410609860291,0.00900462962962963,0.00030092592592592595,0.009305555555555556,0.00047073913836487616
705.0,0.008275402518906783,0.009189814814814816,0.00018518518518518518,0.009375000000000001,0.0004724434851668207
705.5,0.00744593994581061,0.00738425925925926,0.00037037037037037035,0.00775462962962963,0.00043092258386903887
706.0,0.007936831745553078,0.008148148148148147,0.00018518518518518518,0.008333333333333333,0.0004461952401758497
706.5,0.011042246368105482,0.011134259259259259,0.0002546296296296296,0.011388888888888888,0.0005194426292002624
707.0,0.00835895957618965,0.008240740740740741,0.00018518518518518518,0.008425925925925927,0.00044859061448757336
707.5,0.0077933944615973545,0.007314814814814815,0.00020833333333333335,0.007523148148148148,0.0004246597528156897
708.0,0.008334252070248177,0.00949074074074074,0.0001388888888888889,0.009629629629629629,0.0004786408372319965
708.5,0.012354538836345894,0.012430555555555556,0.00030092592592592595,0.012731481481481483,0.0005485427761500656
709.0,0.009186204706007159,0.008888888888888889,0.0002777777777777778,0.009166666666666667,0.0004673117972107855
709.5,0.011743668960500058,0.01125,0.00037037037037037035,0.01162037037037037,0.0005245750781893545
710.0,0.010204929051979818,0.009814814814814814,0.0002314814814814815,0.010046296296296296,0.0004886124361848987
710.5,0.011636611167936774,0.010763888888888889,0.00032407407407407406,0.011087962962962963,0.0005126936386532695
711.0,0.011716042839621762,0.011273148148148148,0.00037037037037037035,0.011643518518518518,0.0005250855639036899
711.5,0.00837773831623176,0.008287037037037037,0.0004398148148148148,0.008726851851851852,0.00045628874336464914
712.0,0.010616491720932044,0.010416666666666666,0.00032407407407407406,0.01074074074074074,0.0005047942310240878
712.5,0.011286132581245147,0.01138888888888889,0.00030092592592592595,0.011689814814814816,0.0005261050493441717
713.0,0.013429937598594045,0.012662037037037038,0.00037037037037037035,0.013032407407407407,0.0005548558868583562
713.5,0.017408199881775978,0.01726851851851852,0.00020833333333333335,0.017476851851851855,0.0006408944637126982
714.0,0.012426393027938763,0.012129629629629629,0.0002777777777777778,0.012407407407407407,0.0005416617603161408
714.5,0.01180548906285897,0.011805555555555555,0.00034722222222222224,0.012152777777777778,0.0005361933030159977
715.0,0.012623337592445515,0.012430555555555556,0.0002546296296296296,0.012685185185185185,0.0005475650680430991
715.5,0.014645056644105632,0.014444444444444444,0.00032407407407407406,0.014768518518518518,0.0005899600091387712
716.0,0.012428222122109055,0.012847222222222222,0.0002546296296296296,0.01310185185185185,0.000556302584453316
716.5,0.01145486441697512,0.011041666666666667,0.00018518518518518518,0.011226851851851852,0.0005158195301572644
717.0,0.011370982636607591,0.011597222222222222,0.0002777777777777778,0.011875,0.0005301633871241414
717.5,0.009978058705230018,0.009537037037037037,0.00032407407407407406,0.00986111111111111,0.00048420596722162845
718.0,0.01197870963543243,0.01136574074074074,0.0002777777777777778,0.011643518518518518,0.0005250855639036899
718.5,0.010456169181169964,0.010925925925925926,0.0002546296296296296,0.011180555555555555,0.0005147796753624639
719.0,0.006867782956012143,0.007060185185185185,0.0002314814814814815,0.007291666666666667,0.00041830316522182393
719.5,0.00772670464123724,0.007847222222222222,0.00018518518518518518,0.008032407407407408,0.00043831987684866887
720.0,0.009176597073069542,0.008148148148148147,0.00011574074074074075,0.008263888888888888,0.00044439023624233507
720.5,0.00928357115016737,0.009467592592592593,0.00032407407407407406,0.009791666666666667,0.00048254316740056215
721.0,0.008982789315718555,0.008657407407407407,0.0002546296296296296,0.008912037037037036,0.0004609621583414408
721.5,0.010839833136742836,0.010763888888888889,0.00016203703703703703,0.010925925925925926,0.0005090225041947644
722.0,0.007976166069187099,0.008518518518518519,0.00030092592592592595,0.008819444444444446,0.00045863140360429433
722.5,0.009918434820805719,0.009166666666666667,0.0002546296296296296,0.009421296296296296,0.00047357630874226496
723.0,0.007290375600236606,0.008171296296296296,0.00016203703703703703,0.008333333333333333,0.0004461952401758497
723.5,0.007916669009184887,0.007060185185185185,0.00018518518518518518,0.00724537037037037,0.00041702022074381395
724.0,0.01144775666832246,0.011666666666666667,0.00037037037037037035,0.012037037037037037,0.0005336891177321892
724.5,0.011973021117620322,0.011967592592592592,0.0002546296296296296,0.012222222222222221,0.0005376902160977745
725.0,0.013781396186565823,0.013217592592592593,0.00018518518518518518,0.013402777777777779,0.0005625286156138111
725.5,0.014125269872281406,0.01476851851851852,0.0004166666666666667,0.015185185185185185,0.0005980784849093086
726.0,0.010697657082754474,0.010347222222222223,0.0002546296296296296,0.010601851851851852,0.0005015996362628948
726.5,0.010459696402785532,0.010601851851851852,0.0002546296296296296,0.01085648148148148,0.0005074410305529531
727.0,0.014897049712484298,0.015416666666666667,0.00016203703703703703,0.015578703703703704,0.0006056460179652142
727.5,0.011412914700038503,0.011481481481481481,0.00020833333333333335,0.011689814814814814,0.0005261050493441717
728.0,0.011569756475005372,0.011921296296296296,0.0004861111111111111,0.012407407407407407,0.0005416617603161408
728.5,0.01025141551003497,0.010717592592592593,0.0002546296296296296,0.010972222222222222,0.0005100740958940047
729.0,0.013292349166227613,0.012986111111111111,0.0002314814814814815,0.013217592592592593,0.0005587054226360094
729.5,0.02170729449142061,0.02162037037037037,0.0004861111111111111,0.02210648148148148,0.0007196617720535876
730.0,0.014541994060929797,0.014953703703703703,0.00030092592592592595,0.01525462962962963,0.0005994208741773012
730.5,0.010163608124934331,0.01074074074074074,0.00037037037037037035,0.01111111111111111,0.0005132159427358214
731.0,0.010596142266522621,0.010277777777777778,0.0002314814814814815,0.01050925925925926,0.000499458554885502
731.5,0.008044763585312037,0.00798611111111111,0.00030092592592592595,0.008287037037037037,0.00044499271772716347
732.0,0.008909385712488255,0.008703703703703703,0.00016203703703703703,0.00886574074074074,0.0004597982578233875
732.5,0.010266935138131738,0.010486111111111111,6.944444444444444e-05,0.010555555555555556,0.0005005302404187895
733.0,0.010830611666225027,0.011574074074074073,0.00011574074074074075,0.011689814814814814,0.0005261050493441717
733.5,0.012355408749338796,0.013865740740740741,0.00034722222222222224,0.014212962962962964,0.0005789583146293801
734.0,0.009219550429222807,0.008819444444444444,0.00020833333333333335,0.009027777777777777,0.00046385913296629466
734.5,0.010496863853806392,0.010231481481481482,9.259259259259259e-05,0.010324074074074074,0.0004951486180398821
735.0,0.012196340372123436,0.012106481481481482,0.00020833333333333335,0.012314814814814815,0.0005396796415819536
735.5,0.01316416534218844,0.013587962962962963,0.00020833333333333335,0.013796296296296296,0.0005705678472803188
736.0,0.013526668332547362,0.013217592592592593,0.00030092592592592595,0.01351851851851852,0.000564904971829629
736.5,0.010704859196727954,0.009907407407407408,0.00034722222222222224,0.010254629629629631,0.0004935226880891487
737.0,0.010550013345143477,0.009652777777777777,0.0002314814814814815,0.00988425925925926,0.00048475896634896955
737.5,0.010240275056243928,0.010439814814814815,0.00037037037037037035,0.010810185185185185,0.000506383970879081
738.0,0.009771077804148274,0.010162037037037037,0.0002777777777777778,0.010439814814814815,0.0004978467010639401
738.5,0.007493554071071288,0.0077083333333333335,0.0001388888888888889,0.007847222222222222,0.00043340237694217056
739.0,0.007313974729494107,0.006944444444444444,0.0002777777777777778,0.007222222222222222,0.00041637726612596263
739.5,0.008059882181862156,0.007546296296296297,0.0001388888888888889,0.0076851851851851855,0.00042905333351496406
740.0,0.01046950578774745,0.010671296296296297,0.0002314814814814815,0.010902777777777779,0.0005084958928192247
740.5,0.007899926069118041,0.007615740740740741,0.00020833333333333335,0.007824074074074074,0.0004327837607586896
741.0,0.0073357147642821325,0.006967592592592593,0.0002314814814814815,0.007199074074074075,0.00041573331714434686
741.5,0.00967398417864746,0.008819444444444444,0.0002777777777777778,0.009097222222222222,0.0004655886655883157
742.0,0.01239107918258568,0.011527777777777777,0.00030092592592592595,0.011828703703703704,0.0005291517207016953
742.5,0.012477472547194394,0.012152777777777778,0.00011574074074074075,0.012268518518518519,0.0005386858472362613
743.0,0.01083778592740501,0.011064814814814816,0.00016203703703703703,0.011226851851851852,0.0005158195301572644
743.5,0.013332815230855301,0.014305555555555556,0.0004166666666666667,0.014722222222222222,0.0005890510494495717
744.0,0.012403267681601536,0.012685185185185185,0.00018518518518518518,0.01287037037037037,0.000551465500138089
744.5,0.009900561488728248,0.009606481481481481,0.00030092592592592595,0.009907407407407408,0.0004853113353491859
745.0,0.012660066276449089,0.01224537037037037,0.0002546296296296296,0.012499999999999999,0.0005436366522223597
745.5,0.012725967605322703,0.013310185185185185,0.00034722222222222224,0.013657407407407408,0.0005677434700407972
746.0,0.011218162698298761,0.011342592592592593,0.0002546296296296296,0.011597222222222222,0.000524064095216109
746.5,0.010327830579489085,0.009467592592592593,0.00034722222222222224,0.009814814814814816,0.0004830980699274792
747.0,0.009842630723299377,0.010162037037037037,0.00018518518518518518,0.010347222222222223,0.0004956894095192005
747.5,0.009588230167995829,0.01037037037037037,0.00034722222222222224,0.010717592592592593,0.0005042632040041307
748.0,0.012292446997424803,0.013009259259259259,0.0002777777777777778,0.013287037037037036,0.0005601421779967544
748.5,0.011017434643120974,0.01074074074074074,0.00018518518518518518,0.010925925925925926,0.0005090225041947644
749.0,0.009557605394537457,0.009722222222222222,0.0004166666666666667,0.010138888888888888,0.0004908008352125087
749.5,0.008775167342214162,0.009097222222222222,0.00034722222222222224,0.009444444444444445,0.0004741417055740169
750.0,0.009682599621131556,0.010138888888888888,0.0002777777777777778,0.010416666666666666,0.0004973082555091555
750.5,0.00935183954932928,0.00962962962962963,0.0002314814814814815,0.009861111111111112,0.0004842059672216285
751.0,0.009387297975228536,0.009791666666666667,0.00030092592592592595,0.010092592592592594,0.0004897078581357654
751.5,0.010860417297418294,0.011111111111111112,0.00020833333333333335,0.011319444444444444,0.0005178929761470178
752.0,0.012416614198172343,0.011782407407407408,0.00032407407407407406,0.012106481481481482,0.0005351930349638609
752.5,0.012905466124471894,0.013194444444444444,0.0002314814814814815,0.013425925925925926,0.0005630046892762789
753.0,0.01732362751337284,0.01662037037037037,0.0002777777777777778,0.016898148148148145,0.0006303568787205955
753.5,0.017703196155974543,0.017106481481481483,0.00016203703703703703,0.01726851851851852,0.0006371210110751249
754.0,0.013335130077411569,0.013981481481481482,0.0002777777777777778,0.01425925925925926,0.0005798830947733082
754.5,0.014814430589106408,0.014560185185185185,0.00032407407407407406,0.014884259259259259,0.0005922263048839203
755.0,0.012854227438132861,0.012569444444444444,0.00016203703703703703,0.01273148148148148,0.0005485427761500656
755.5,0.014465624668682505,0.014328703703703703,0.00032407407407407406,0.014652777777777777,0.0005876849739184897
756.0,0.016584629417192392,0.01650462962962963,0.0003935185185185185,0.016898148148148148,0.0006303568787205955
756.5,0.017418176132300886,0.01861111111111111,0.00030092592592592595,0.018912037037037036,0.0006663089320309919
757.0,0.01107063217717806,0.011134259259259259,0.00034722222222222224,0.011481481481481481,0.0005215016702573787
757.5,0.012845436896344233,0.013819444444444445,0.00016203703703703703,0.013981481481481482,0.0005743120775776931
758.0,0.014744533024300876,0.014884259259259259,0.0002314814814814815,0.01511574074074074,0.000596733075858334
758.5,0.017929196181144753,0.01787037037037037,0.00016203703703703703,0.018032407407407407,0.0006508500564047865
759.0,0.01540561200192015,0.014953703703703703,0.00020833333333333335,0.015162037037037036,0.0005976303517632998
759.5,0.015477826362158224,0.015555555555555555,0.00032407407407407406,0.01587962962962963,0.0006113697547246449
760.0,0.01366134426277465,0.014421296296296297,0.00030092592592592595,0.014722222222222223,0.0005890510494495718
760.5,0.015523392892999423,0.015300925925925926,0.0002314814814814815,0.015532407407407408,0.0006047606349223991
761.0,0.012712301546884623,0.012199074074074074,0.00030092592592592595,0.0125,0.0005436366522223597
761.5,0.01402825506252619,0.014861111111111111,0.00016203703703703703,0.015023148148148148,0.0005949344642669424
762.0,0.014377908903033483,0.01511574074074074,0.00037037037037037035,0.01548611111111111,0.0006038739537572109
762.5,0.016859246330949703,0.017291666666666667,0.00020833333333333335,0.0175,0.0006413123656848319
763.0,0.015561751801817104,0.015486111111111112,0.0002314814814814815,0.015717592592592592,0.0006082944350010546
763.5,0.009888844502049248,0.00900462962962963,0.0001388888888888889,0.009143518518518518,0.0004667381268438285
764.0,0.008611620319967168,0.008842592592592593,0.00037037037037037035,0.009212962962962963,0.0004684570304070071
764.5,0.010833563756933957,0.010023148148148147,0.00030092592592592595,0.010324074074074074,0.0004951486180398821
765.0,0.009505762940765456,0.009050925925925926,0.0002314814814814815,0.009282407407407408,0.0004701696498348414
765.5,0.012472046744417178,0.012060185185185186,0.00020833333333333335,0.012268518518518519,0.0005386858472362613
766.0,0.013769321387031722,0.01412037037037037,0.0004398148148148148,0.014560185185185185,0.0005858585849151836
766.5,0.010941308790018664,0.011134259259259259,0.00030092592592592595,0.011435185185185185,0.0005204731679499516
767.0,0.013034592562903244,0.013148148148148148,0.00020833333333333335,0.013356481481481481,0.0005615752575203199
767.5,0.01030525506485587,0.010763888888888889,0.0002777777777777778,0.011041666666666667,0.0005116474309425897
768.0,0.011986676586380288,0.012013888888888888,0.00032407407407407406,0.012337962962962962,0.0005401758531262894
768.5,0.012854474343655393,0.012337962962962964,0.00020833333333333335,0.012546296296296297,0.0005446214126940953
769.0,0.01241756939228175,0.012314814814814815,0.0002546296296296296,0.012569444444444444,0.0005451131258074792
769.5,0.020281222467949552,0.02,0.00016203703703703703,0.020162037037037037,0.0006876792697831354
770.0,0.021403308797690476,0.022199074074074072,0.0002777777777777778,0.02247685185185185,0.00072559386323089
770.5,0.03045822851384627,0.02872685185185185,0.0002546296296296296,0.02898148148148148,0.0008228344819426495
771.0,0.021960702799068754,0.021527777777777778,0.00030092592592592595,0.021828703703703704,0.0007151804143033047
771.5,0.0190283567852073,0.019375,0.0002314814814814815,0.01960648148148148,0.0006782644733324453
772.0,0.02243721299944474,0.023703703703703703,0.0002314814814814815,0.023935185185185184,0.0007484946027913029
772.5,0.019938690566683025,0.020416666666666666,0.0002777777777777778,0.020694444444444442,0.0006965823882580612
773.0,0.02192074370834827,0.021689814814814815,0.0002314814814814815,0.021921296296296296,0.0007166773137568964
773.5,0.019113383954570958,0.01875,0.00020833333333333335,0.018958333333333334,0.0006671126339904366
774.0,0.02263949154757569,0.022222222222222223,0.00034722222222222224,0.022569444444444444,0.00072706932366115
774.5,0.02250207150215861,0.021944444444444444,0.0002546296296296296,0.022199074074074072,0.0007211493695525665
775.0,0.0242471964581398,0.02462962962962963,0.00032407407407407406,0.024953703703703704,0.0007640817940286297
775.5,0.02315935557824034,0.02210648148148148,0.00037037037037037035,0.022476851851851852,0.0007255938632308902
776.0,0.01889283503165845,0.018333333333333333,0.0003935185185185185,0.018726851851851852,0.0006630843828674991
776.5,0.01848622167214051,0.019537037037037037,0.00034722222222222224,0.019884259259259258,0.0006829880942865716
777.0,0.02015312549111245,0.02053240740740741,0.00034722222222222224,0.02087962962962963,0.0006996525693033745
777.5,0.019058588349324525,0.019976851851851853,0.00030092592592592595,0.02027777777777778,0.0006896245079047796
778.0,0.04285371612319623,0.04252314814814815,0.00020833333333333335,0.04273148148148148,0.0009976690942947292
778.5,0.026718512639386963,0.02462962962962963,0.0002546296296296296,0.02488425925925926,0.0007630291460212667
779.0,0.018768649208295313,0.01925925925925926,0.0003935185185185185,0.01965277777777778,0.0006790540253251701
779.5,0.021648007369192354,0.021319444444444443,0.00030092592592592595,0.02162037037037037,0.0007118008809624001
780.0,0.01980501707204817,0.02,0.0002314814814814815,0.020231481481481482,0.0006888470718363635
780.5,0.02449096387469919,0.024606481481481483,0.00030092592592592595,0.02490740740740741,0.0007633801899713093
781.0,0.018943579554378833,0.018541666666666668,0.0002546296296296296,0.018796296296296297,0.0006642954230542598
781.5,0.015794127604978277,0.01638888888888889,0.0002546296296296296,0.01664351851851852,0.0006256641192850976
782.0,0.010983318521054958,0.010717592592592593,0.0002314814814814815,0.010949074074074075,0.0005095485713250481
782.5,0.010514193091801637,0.009976851851851851,0.0002314814814814815,0.010208333333333333,0.0004924357522899428
783.0,0.011642306436248686,0.010162037037037037,0.00032407407407407406,0.010486111111111111,0.0004989218488757786
783.5,0.009354574113729579,0.009421296296296296,0.00034722222222222224,0.009768518518518518,0.0004819876260261028
784.0,0.013766169067321234,0.012916666666666667,0.00030092592592592595,0.013217592592592593,0.0005587054226360094
784.5,0.01652305092776057,0.016203703703703703,0.0002777777777777778,0.01648148148148148,0.0006226594035441659
785.0,0.009953493440172687,0.009814814814814814,0.0002546296296296296,0.010069444444444443,0.0004891604537953065
785.5,0.013155891466259093,0.01375,0.00032407407407407406,0.014074074074074074,0.0005761750684491309
786.0,0.011871573443497822,0.011296296296296296,0.00018518518518518518,0.011481481481481481,0.0005215016702573787
786.5,0.011273742151802636,0.011828703703703704,0.0002546296296296296,0.012083333333333333,0.0005346921992241329
787.0,0.007184832224527775,0.00662037037037037,0.0004398148148148148,0.007060185185185185,0.00041184847991428884
787.5,0.006517774064404538,0.006828703703703704,0.00037037037037037035,0.007199074074074075,0.00041573331714434686
788.0,0.007063786103181294,0.007222222222222222,0.00030092592592592595,0.007523148148148148,0.0004246597528156897
788.5,0.007656188458102144,0.007268518518518519,0.0002777777777777778,0.007546296296296297,0.0004252901861366793
789.0,0.008679201662546003,0.008472222222222223,0.0002546296296296296,0.008726851851851852,0.00045628874336464914
789.5,0.011178244474079984,0.011157407407407408,0.0002314814814814815,0.01138888888888889,0.0005194426292002624
790.0,0.009739057524999071,0.010138888888888888,0.0002314814814814815,0.01037037037037037,0.0004962296116438259
790.5,0.008745507369412616,0.008217592592592592,0.0003935185185185185,0.008611111111111111,0.0004533433946886704
791.0,0.016409440596392568,0.015949074074074074,0.00030092592592592595,0.01625,0.0006183416249898518
791.5,0.011522755195232156,0.011134259259259259,0.0002546296296296296,0.011388888888888888,0.0005194426292002624
792.0,0.009243262119211327,0.008657407407407407,0.00032407407407407406,0.008981481481481481,0.0004627025196720517
792.5,0.012529361905629897,0.012430555555555556,0.00032407407407407406,0.01275462962962963,0.0005490309772946419
793.0,0.016651510631554723,0.01662037037037037,0.0002777777777777778,0.016898148148148145,0.0006303568787205955
793.5,0.011577916260979475,0.011342592592592593,0.00034722222222222224,0.011689814814814816,0.0005261050493441717
794.0,0.012616647841770683,0.01324074074074074,0.0002777777777777778,0.013518518518518518,0.0005649049718296289
794.5,0.010498271797880442,0.009583333333333333,0.0002777777777777778,0.00986111111111111,0.00048420596722162845
795.0,0.007224361655607222,0.006851851851851852,0.00032407407407407406,0.007175925925925926,0.0004150883691711362
795.5,0.008806722036634292,0.008773148148148148,0.00018518518518518518,0.008958333333333334,0.0004621231274759756
796.0,0.007574208388061487,0.006828703703703704,0.00032407407407407406,0.007152777777777778,0.0004144424175424915
796.5,0.011747517603614003,0.011226851851851852,0.0002546296296296296,0.011481481481481481,0.0005215016702573787
797.0,0.012965601458843895,0.012430555555555556,0.0002546296296296296,0.012685185185185185,0.0005475650680430991
797.5,0.011133943978317892,0.011782407407407408,0.0002546296296296296,0.012037037037037037,0.0005336891177321892
798.0,0.010231881448377948,0.010324074074074074,0.00032407407407407406,0.010648148148148148,0.0005026667570313812
798.5,0.010248382545372485,0.010393518518518519,0.00034722222222222224,0.010740740740740742,0.0005047942310240878
799.0,0.01031489877927231,0.010324074074074074,0.0004166666666666667,0.01074074074074074,0.0005047942310240878
799.5,0.011337162828115397,0.011319444444444444,0.00037037037037037035,0.011689814814814814,0.0005261050493441717
800.0,0.01391234047675512,0.013495370370370371,0.00016203703703703703,0.013657407407407408,0.0005677434700407972
800.5,0.014712055382846546,0.015231481481481481,0.0002314814814814815,0.015462962962962963,0.0006034301245908075
801.0,0.012131937673314865,0.012546296296296297,0.00030092592592592595,0.012847222222222223,0.0005509794561323172
801.5,0.01212356146586187,0.011898148148148149,0.0002314814814814815,0.01212962962962963,0.0005356934024575223
802.0,0.016453443436455495,0.016921296296296295,0.00018518518518518518,0.01710648148148148,0.0006341705806914801
802.5,0.016250433792050503,0.017083333333333332,0.0002314814814814815,0.017314814814814814,0.0006379614849493397
803.0,0.013665545954832528,0.012962962962962963,0.00016203703703703703,0.013125,0.0005567839816590698
803.5,0.013237829630690204,0.013842592592592592,0.0002314814814814815,0.014074074074074074,0.0005761750684491309
804.0,0.008901788025781296,0.009143518518518518,0.000462962962962963,0.009606481481481481,0.00047808076127727416
804.5,0.006987884174544901,0.007430555555555556,0.00020833333333333335,0.007638888888888889,0.0004278026291117503
805.0,0.008411741488996968,0.008356481481481482,0.0002777777777777778,0.00863425925925926,0.00045393399329697284
805.5,0.007526274362569687,0.007199074074074074,0.0002546296296296296,0.007453703703703704,0.00042276281219309823
806.0,0.006155389585561874,0.005925925925925926,0.00018518518518518518,0.0061111111111111106,0.00038425234304747863
806.5,0.0076522088782249986,0.007106481481481482,0.00020833333333333335,0.007314814814814815,0.00041894316416106513
807.0,0.010475778776361947,0.01074074074074074,0.00032407407407407406,0.011064814814814814,0.0005121708019331448
807.5,0.00902476489204848,0.008564814814814815,0.0002546296296296296,0.008819444444444444,0.0004586314036042943
808.0,0.009829669770680468,0.009583333333333333,0.00032407407407407406,0.009907407407407406,0.0004853113353491859
808.5,0.007415738981358918,0.007638888888888889,0.0002777777777777778,0.007916666666666666,0.00043525295016483127
809.0,0.005320189748228604,0.005694444444444445,0.0002546296296296296,0.0059490740740740745,0.00037934022433516973
809.5,0.005930440464743703,0.007314814814814815,0.0003935185185185185,0.0077083333333333335,0.00042967732051272107
810.0,0.004486093768773374,0.005115740740740741,0.00020833333333333335,0.005324074074074074,0.0003597657754790807
810.5,0.0056671367993437124,0.0060416666666666665,0.0002777777777777778,0.006319444444444444,0.0003904771363366551
811.0,0.006906652831304868,0.006805555555555555,9.259259259259259e-05,0.006898148148148148,0.0004072693372559369
811.5,0.008443934736613427,0.009143518518518518,0.0003935185185185185,0.009537037037037037,0.0004763965827075087
812.0,0.008150387795420419,0.008287037037037037,0.0002314814814814815,0.008518518518518519,0.00045097326578977286
812.5,0.008233127068250379,0.00798611111111111,0.0002314814814814815,0.008217592592592592,0.0004431828161629703
813.0,0.00642504993095138,0.00636574074074074,0.00018518518518518518,0.006550925925925925,0.00039727919858527816
813.5,0.00799302352767167,0.007615740740740741,0.0001388888888888889,0.0077546296296296295,0.00043092258386903887
814.0,0.008680398081554878,0.008425925925925925,0.00020833333333333335,0.008634259259259258,0.00045393399329697284
814.5,0.008569841739078966,0.00875,0.0004166666666666667,0.009166666666666667,0.0004673117972107855
815.0,0.008242512071827588,0.00787037037037037,0.0002546296296296296,0.008124999999999999,0.0004407580532348633
815.5,0.007262987517727327,0.007222222222222222,0.00011574074074074075,0.007337962962962963,0.00041958218689545646
816.0,0.007696768440288954,0.007291666666666667,6.944444444444444e-05,0.007361111111111111,0.00042022023787849914
816.5,0.006996687590031378,0.006944444444444444,0.0002546296296296296,0.007199074074074074,0.00041573331714434686
817.0,0.006825622057804592,0.006712962962962963,0.00032407407407407406,0.007037037037037037,0.0004111974387627211
817.5,0.00807252234236572,0.007824074074074074,0.00032407407407407406,0.008148148148148147,0.0004413654928220774
818.0,0.007719012241842079,0.008541666666666666,0.00011574074074074075,0.008657407407407407,0.00045452382449462955
818.5,0.008103323765227597,0.007916666666666667,0.0002546296296296296,0.008171296296296296,0.0004419720975545446
819.0,0.008064872373566005,0.008240740740740741,0.00034722222222222224,0.008587962962962964,0.0004527520256665441
819.5,0.009398935994792093,0.009814814814814814,0.00016203703703703703,0.009976851851851851,0.00048696468301764537
820.0,0.008207339334745807,0.008194444444444445,0.0001388888888888889,0.008333333333333333,0.0004461952401758497
820.5,0.007903146416534794,0.007523148148148148,0.0003935185185185185,0.007916666666666666,0.00043525295016483127
821.0,0.009716147582079513,0.010023148148148147,0.00037037037037037035,0.010393518518518517,0.0004967692263364054
821.5,0.007506484099713665,0.0077083333333333335,0.00032407407407407406,0.008032407407407408,0.00043831987684866887
822.0,0.007218754954180747,0.007245370370370371,0.0001388888888888889,0.00738425925925926,0.0004208573215299349
822.5,0.005835348048783935,0.006412037037037037,0.00016203703703703703,0.006574074074074074,0.0003979530102804218
823.0,0.006129482641896458,0.006481481481481481,0.0002546296296296296,0.006736111111111111,0.0004026381200657357
823.5,0.005122222373067525,0.005,0.0002314814814814815,0.005231481481481482,0.0003567745312593233
824.0,0.0034141258228608394,0.003263888888888889,0.00020833333333333335,0.0034722222222222225,0.00029421840899402464
824.5,0.004599592316096927,0.004629629629629629,0.0001388888888888889,0.004768518518518518,0.00034142543973983186
825.0,0.00607965253423671,0.005625,0.0003935185185185185,0.0060185185185185185,0.00038145316368687094
825.5,0.00485694178649073,0.004606481481481481,0.00030092592592592595,0.004907407407407407,0.00034610164905366923
